X,Y,Zexp
4.5,3.062304028,0.0520
4.6,1.000182907,0.0470
4.6,1.015105551,0.0470
4.6,1.030028194,0.0470
4.6,1.044950837,0.0470
4.6,1.05987348,0.0470
4.6,1.074796123,0.0470
4.6,1.089718766,0.0470
4.6,1.10464141,0.0460
4.6,1.119564053,0.0460
4.6,1.134486696,0.0470
4.6,1.149409339,0.0470
4.6,1.164331982,0.0460
4.6,1.179254625,0.0460
4.6,1.194177269,0.0470
4.6,1.209099912,0.0450
4.6,1.224022555,0.0497
4.6,1.238945198,0.0486
4.6,1.253867841,0.0507
4.6,1.268790484,0.0500
4.6,1.283713128,0.0480
4.6,1.298635771,0.0470
4.6,1.313558414,0.0470
4.6,1.328481057,0.0470
4.6,1.3434037,0.0490
4.6,1.358326344,0.0480
4.6,1.373248987,0.0490
4.6,1.38817163,0.0490
4.6,1.403094273,0.0507
4.6,1.418016916,0.0529
4.6,1.432939559,0.0523
4.6,1.447862203,0.0507
4.6,1.462784846,0.0507
4.6,1.477707489,0.0510
4.6,1.492630132,0.0490
4.6,1.507552775,0.0490
4.6,1.522475418,0.0500
4.6,1.537398062,0.0490
4.6,1.552320705,0.0490
4.6,1.567243348,0.0500
4.6,1.582165991,0.0490
4.6,1.597088634,0.0480
4.6,1.612011277,0.0490
4.6,1.626933921,0.0490
4.6,1.641856564,0.0490
4.6,1.656779207,0.0490
4.6,1.67170185,0.0490
4.6,1.686624493,0.0502
4.6,1.701547137,0.0507
4.6,1.71646978,0.0523
4.6,1.731392423,0.0513
4.6,1.746315066,0.0513
4.6,1.761237709,0.0550
4.6,1.776160352,0.0510
4.6,1.791082996,0.0490
4.6,1.806005639,0.0490
4.6,1.820928282,0.0480
4.6,1.835850925,0.0480
4.6,1.850773568,0.0500
4.6,1.865696211,0.0490
4.6,1.880618855,0.0480
4.6,1.895541498,0.0480
4.6,1.910464141,0.0520
4.6,1.925386784,0.0480
4.6,1.940309427,0.0500
4.6,1.95523207,0.0490
4.6,1.970154714,0.0480
4.6,1.985077357,0.0490
4.6,2,0.0490
4.6,2.014922643,0.0460
4.6,2.029845286,0.0470
4.6,2.04476793,0.0480
4.6,2.059690573,0.0470
4.6,2.074613216,0.0480
4.6,2.089535859,0.0490
4.6,2.104458502,0.0490
4.6,2.119381145,0.0480
4.6,2.134303789,0.0490
4.6,2.149226432,0.0490
4.6,2.164149075,0.0490
4.6,2.179071718,0.0490
4.6,2.193994361,0.0490
4.6,2.208917004,0.0480
4.6,2.223839648,0.0490
4.6,2.238762291,0.0480
4.6,2.253684934,0.0470
4.6,2.268607577,0.0490
4.6,2.28353022,0.0490
4.6,2.298452863,0.0480
4.6,2.313375507,0.0490
4.6,2.32829815,0.0490
4.6,2.343220793,0.0480
4.6,2.358143436,0.0490
4.6,2.373066079,0.0500
4.6,2.387988723,0.0510
4.6,2.402911366,0.0520
4.6,2.417834009,0.0530
4.6,2.432756652,0.0530
4.6,2.447679295,0.0530
4.6,2.462601938,0.0540
4.6,2.477524582,0.0540
4.6,2.492447225,0.0530
4.6,2.507369868,0.0540
4.6,2.522292511,0.0540
4.6,2.537215154,0.0530
4.6,2.552137797,0.0520
4.6,2.567060441,0.0530
4.6,2.581983084,0.0520
4.6,2.596905727,0.0520
4.6,2.61182837,0.0530
4.6,2.626751013,0.0510
4.6,2.641673656,0.0520
4.6,2.6565963,0.0530
4.6,2.671518943,0.0520
4.6,2.686441586,0.0510
4.6,2.701364229,0.0520
4.6,2.716286872,0.0510
4.6,2.731209516,0.0510
4.6,2.746132159,0.0520
4.6,2.761054802,0.0520
4.6,2.775977445,0.0510
4.6,2.790900088,0.0520
4.6,2.805822731,0.0520
4.6,2.820745375,0.0510
4.6,2.835668018,0.0510
4.6,2.850590661,0.0520
4.6,2.865513304,0.0510
4.6,2.880435947,0.0510
4.6,2.89535859,0.0510
4.6,2.910281234,0.0510
4.6,2.925203877,0.0500
4.6,2.94012652,0.0510
4.6,2.955049163,0.0510
4.6,2.969971806,0.0510
4.6,2.984894449,0.0510
4.6,2.999817093,0.0510
4.7,1.062669843,0.0490
4.7,1.077430947,0.0490
4.7,1.092192052,0.0490
4.7,1.106953157,0.0490
4.7,1.121714262,0.0490
4.7,1.136475367,0.0490
4.7,1.151236472,0.0497
4.7,1.165997576,0.0520
4.7,1.180758681,0.0520
4.7,1.195519786,0.0497
4.7,1.210280891,0.0520
4.7,1.225041996,0.0513
4.7,1.239803101,0.0534
4.7,1.254564205,0.0529
4.7,1.26932531,0.0540
4.7,1.284086415,0.0500
4.7,1.29884752,0.0480
4.7,1.313608625,0.0490
4.7,1.32836973,0.0490
4.7,1.343130835,0.0470
4.7,1.357891939,0.0480
4.7,1.372653044,0.0490
4.7,1.387414149,0.0480
4.7,1.402175254,0.0490
4.7,1.416936359,0.0490
4.7,1.431697464,0.0490
4.7,1.446458568,0.0480
4.7,1.461219673,0.0490
4.7,1.475980778,0.0490
4.7,1.490741883,0.0480
4.7,1.505502988,0.0490
4.7,1.520264093,0.0490
4.7,1.535025197,0.0480
4.7,1.549786302,0.0490
4.7,1.564547407,0.0490
4.7,1.579308512,0.0480
4.7,1.594069617,0.0480
4.7,1.608830722,0.0480
4.7,1.623591827,0.0480
4.7,1.638352931,0.0480
4.7,1.653114036,0.0480
4.7,1.667875141,0.0470
4.7,1.682636246,0.0470
4.7,1.697397351,0.0490
4.7,1.712158456,0.0480
4.7,1.72691956,0.0470
4.7,1.741680665,0.0490
4.7,1.75644177,0.0480
4.7,1.771202875,0.0480
4.7,1.78596398,0.0470
4.7,1.800725085,0.0475
4.7,1.815486189,0.0507
4.7,1.830247294,0.0520
4.7,1.845008399,0.0500
4.7,1.859769504,0.0470
4.7,1.874530609,0.0480
4.7,1.889291714,0.0490
4.7,1.904052819,0.0480
4.7,1.918813923,0.0490
4.7,1.933575028,0.0490
4.7,1.948336133,0.0480
4.7,1.963097238,0.0480
4.7,1.977858343,0.0490
4.7,1.992619448,0.0490
4.7,2.007380552,0.0470
4.7,2.022141657,0.0480
4.7,2.036902762,0.0490
4.7,2.051663867,0.0480
4.7,2.066424972,0.0490
4.7,2.081186077,0.0490
4.7,2.095947181,0.0490
4.7,2.110708286,0.0490
4.7,2.125469391,0.0490
4.7,2.140230496,0.0480
4.7,2.154991601,0.0480
4.7,2.169752706,0.0490
4.7,2.184513811,0.0500
4.7,2.199274915,0.0500
4.7,2.21403602,0.0490
4.7,2.228797125,0.0490
4.7,2.24355823,0.0490
4.7,2.258319335,0.0500
4.7,2.27308044,0.0500
4.7,2.287841544,0.0490
4.7,2.302602649,0.0500
4.7,2.317363754,0.0500
4.7,2.332124859,0.0500
4.7,2.346885964,0.0530
4.7,2.361647069,0.0540
4.7,2.376408173,0.0530
4.7,2.391169278,0.0540
4.7,2.405930383,0.0540
4.7,2.420691488,0.0520
4.7,2.435452593,0.0530
4.7,2.450213698,0.0540
4.7,2.464974803,0.0520
4.7,2.479735907,0.0530
4.7,2.494497012,0.0530
4.7,2.509258117,0.0520
4.7,2.524019222,0.0520
4.7,2.538780327,0.0530
4.7,2.553541432,0.0520
4.7,2.568302536,0.0520
4.7,2.583063641,0.0530
4.7,2.597824746,0.0520
4.7,2.612585851,0.0510
4.7,2.627346956,0.0520
4.7,2.642108061,0.0520
4.7,2.656869165,0.0510
4.7,2.67163027,0.0510
4.7,2.686391375,0.0520
4.7,2.70115248,0.0510
4.7,2.715913585,0.0520
4.7,2.73067469,0.0520
4.7,2.745435795,0.0500
4.7,2.760196899,0.0500
4.7,2.774958004,0.0500
4.7,2.789719109,0.0500
4.7,2.804480214,0.0500
4.7,2.819241319,0.0500
4.7,2.834002424,0.0500
4.7,2.848763528,0.0500
4.7,2.863524633,0.0500
4.7,2.878285738,0.0500
4.7,2.893046843,0.0500
4.7,2.907807948,0.0500
4.7,2.922569053,0.0500
4.7,2.937330157,0.0500
4.8,1.125156778,0.0480
4.8,1.140111363,0.0491
4.8,1.155065948,0.0491
4.8,1.170020533,0.0502
4.8,1.184975118,0.0502
4.8,1.199929703,0.0507
4.8,1.214884288,0.0520
4.8,1.229838873,0.0513
4.8,1.244793458,0.0513
4.8,1.259748043,0.0507
4.8,1.274702628,0.0507
4.8,1.289657213,0.0529
4.8,1.304611798,0.0523
4.8,1.319566383,0.0513
4.8,1.334520968,0.0520
4.8,1.349475553,0.0520
4.8,1.364430138,0.0510
4.8,1.379384723,0.0490
4.8,1.394339308,0.0480
4.8,1.409293893,0.0490
4.8,1.424248478,0.0490
4.8,1.439203063,0.0480
4.8,1.454157648,0.0490
4.8,1.469112233,0.0490
4.8,1.484066818,0.0490
4.8,1.499021403,0.0500
4.8,1.513975988,0.0520
4.8,1.528930573,0.0523
4.8,1.543885158,0.0513
4.8,1.558839743,0.0550
4.8,1.573794328,0.0534
4.8,1.588748913,0.0534
4.8,1.603703498,0.0520
4.8,1.618658083,0.0507
4.8,1.633612668,0.0540
4.8,1.648567253,0.0500
4.8,1.663521838,0.0510
4.8,1.678476423,0.0500
4.8,1.693431008,0.0510
4.8,1.708385593,0.0510
4.8,1.723340178,0.0500
4.8,1.738294763,0.0510
4.8,1.753249348,0.0500
4.8,1.768203933,0.0500
4.8,1.783158518,0.0500
4.8,1.798113103,0.0510
4.8,1.813067688,0.0490
4.8,1.828022273,0.0480
4.8,1.842976858,0.0490
4.8,1.857931443,0.0480
4.8,1.872886028,0.0480
4.8,1.887840613,0.0490
4.8,1.902795198,0.0480
4.8,1.917749783,0.0480
4.8,1.932704368,0.0500
4.8,1.947658953,0.0500
4.8,1.962613538,0.0480
4.8,1.977568123,0.0480
4.8,1.992522708,0.0480
4.8,2.007477292,0.0470
4.8,2.022431877,0.0490
4.8,2.037386462,0.0480
4.8,2.052341047,0.0480
4.8,2.067295632,0.0490
4.8,2.082250217,0.0490
4.8,2.097204802,0.0490
4.8,2.112159387,0.0490
4.8,2.127113972,0.0500
4.8,2.142068557,0.0500
4.8,2.157023142,0.0480
4.8,2.171977727,0.0490
4.8,2.186932312,0.0500
4.8,2.201886897,0.0500
4.8,2.216841482,0.0500
4.8,2.231796067,0.0500
4.8,2.246750652,0.0500
4.8,2.261705237,0.0500
4.8,2.276659822,0.0500
4.8,2.291614407,0.0500
4.8,2.306568992,0.0490
4.8,2.321523577,0.0510
4.8,2.336478162,0.0510
4.8,2.351432747,0.0520
4.8,2.366387332,0.0530
4.8,2.381341917,0.0530
4.8,2.396296502,0.0530
4.8,2.411251087,0.0530
4.8,2.426205672,0.0520
4.8,2.441160257,0.0520
4.8,2.456114842,0.0530
4.8,2.471069427,0.0520
4.8,2.486024012,0.0520
4.8,2.500978597,0.0530
4.8,2.515933182,0.0530
4.8,2.530887767,0.0530
4.8,2.545842352,0.0530
4.8,2.560796937,0.0540
4.8,2.575751522,0.0530
4.8,2.590706107,0.0540
4.8,2.605660692,0.0540
4.8,2.620615277,0.0520
4.8,2.635569862,0.0530
4.8,2.650524447,0.0520
4.8,2.665479032,0.0520
4.8,2.680433617,0.0510
4.8,2.695388202,0.0520
4.8,2.710342787,0.0520
4.8,2.725297372,0.0510
4.8,2.740251957,0.0520
4.8,2.755206542,0.0500
4.8,2.770161127,0.0500
4.8,2.785115712,0.0510
4.8,2.800070297,0.0510
4.8,2.815024882,0.0510
4.8,2.829979467,0.0510
4.8,2.844934052,0.0510
4.8,2.859888637,0.0510
4.8,2.874843222,0.0510
4.9,1.187643713,0.0560
4.9,1.202413827,0.0560
4.9,1.217183942,0.0560
4.9,1.231954056,0.0560
4.9,1.24672417,0.0560
4.9,1.261494284,0.0560
4.9,1.276264399,0.0560
4.9,1.291034513,0.0560
4.9,1.305804627,0.0545
4.9,1.320574742,0.0577
4.9,1.335344856,0.0566
4.9,1.35011497,0.0545
4.9,1.364885085,0.0529
4.9,1.379655199,0.0510
4.9,1.394425313,0.0490
4.9,1.409195428,0.0490
4.9,1.423965542,0.0490
4.9,1.438735656,0.0480
4.9,1.45350577,0.0490
4.9,1.468275885,0.0490
4.9,1.483045999,0.0480
4.9,1.497816113,0.0490
4.9,1.512586228,0.0490
4.9,1.527356342,0.0480
4.9,1.542126456,0.0490
4.9,1.556896571,0.0500
4.9,1.571666685,0.0480
4.9,1.586436799,0.0490
4.9,1.601206914,0.0490
4.9,1.615977028,0.0490
4.9,1.630747142,0.0500
4.9,1.645517257,0.0490
4.9,1.660287371,0.0490
4.9,1.675057485,0.0490
4.9,1.689827599,0.0500
4.9,1.704597714,0.0500
4.9,1.719367828,0.0490
4.9,1.734137942,0.0500
4.9,1.748908057,0.0490
4.9,1.763678171,0.0490
4.9,1.778448285,0.0510
4.9,1.7932184,0.0500
4.9,1.807988514,0.0490
4.9,1.822758628,0.0500
4.9,1.837528743,0.0500
4.9,1.852298857,0.0490
4.9,1.867068971,0.0490
4.9,1.881839086,0.0500
4.9,1.8966092,0.0490
4.9,1.911379314,0.0490
4.9,1.926149428,0.0500
4.9,1.940919543,0.0490
4.9,1.955689657,0.0490
4.9,1.970459771,0.0510
4.9,1.985229886,0.0490
4.9,2,0.0480
4.9,2.014770114,0.0500
4.9,2.029540229,0.0490
4.9,2.044310343,0.0480
4.9,2.059080457,0.0490
4.9,2.073850572,0.0490
4.9,2.088620686,0.0470
4.9,2.1033908,0.0490
4.9,2.118160914,0.0500
4.9,2.132931029,0.0480
4.9,2.147701143,0.0486
4.9,2.162471257,0.0497
4.9,2.177241372,0.0502
4.9,2.192011486,0.0480
4.9,2.2067816,0.0491
4.9,2.221551715,0.0500
4.9,2.236321829,0.0490
4.9,2.251091943,0.0500
4.9,2.265862058,0.0490
4.9,2.280632172,0.0490
4.9,2.295402286,0.0500
4.9,2.310172401,0.0490
4.9,2.324942515,0.0490
4.9,2.339712629,0.0500
4.9,2.354482743,0.0490
4.9,2.369252858,0.0490
4.9,2.384022972,0.0510
4.9,2.398793086,0.0520
4.9,2.413563201,0.0520
4.9,2.428333315,0.0530
4.9,2.443103429,0.0540
4.9,2.457873544,0.0520
4.9,2.472643658,0.0530
4.9,2.487413772,0.0540
4.9,2.502183887,0.0540
4.9,2.516954001,0.0540
4.9,2.531724115,0.0540
4.9,2.54649423,0.0540
4.9,2.561264344,0.0530
4.9,2.576034458,0.0540
4.9,2.590804572,0.0530
4.9,2.605574687,0.0530
4.9,2.620344801,0.0540
4.9,2.635114915,0.0540
4.9,2.64988503,0.0530
4.9,2.664655144,0.0530
4.9,2.679425258,0.0530
4.9,2.694195373,0.0520
4.9,2.708965487,0.0520
4.9,2.723735601,0.0520
4.9,2.738505716,0.0510
4.9,2.75327583,0.0520
4.9,2.768045944,0.0520
4.9,2.782816058,0.0510
4.9,2.797586173,0.0510
4.9,2.812356287,0.0510
5,1.250130648,0.0582
5,1.264979546,0.0593
5,1.279828444,0.0588
5,1.294677342,0.0577
5,1.30952624,0.0582
5,1.324375138,0.0577
5,1.339224036,0.0555
5,1.354072934,0.0539
5,1.368921833,0.0520
5,1.383770731,0.0497
5,1.398619629,0.0486
5,1.413468527,0.0520
5,1.428317425,0.0480
5,1.443166323,0.0507
5,1.458015221,0.0545
5,1.472864119,0.0550
5,1.487713017,0.0529
5,1.502561915,0.0560
5,1.517410813,0.0510
5,1.532259711,0.0500
5,1.547108609,0.0500
5,1.561957507,0.0490
5,1.576806405,0.0480
5,1.591655303,0.0490
5,1.606504201,0.0490
5,1.6213531,0.0491
5,1.636201998,0.0470
5,1.651050896,0.0523
5,1.665899794,0.0507
5,1.680748692,0.0545
5,1.69559759,0.0520
5,1.710446488,0.0530
5,1.725295386,0.0513
5,1.740144284,0.0507
5,1.754993182,0.0507
5,1.76984208,0.0529
5,1.784690978,0.0520
5,1.799539876,0.0540
5,1.814388774,0.0510
5,1.829237672,0.0510
5,1.84408657,0.0566
5,1.858935468,0.0534
5,1.873784367,0.0520
5,1.888633265,0.0529
5,1.903482163,0.0555
5,1.918331061,0.0497
5,1.933179959,0.0534
5,1.948028857,0.0534
5,1.962877755,0.0530
5,1.977726653,0.0510
5,1.992575551,0.0500
5,2.007424449,0.0500
5,2.022273347,0.0490
5,2.037122245,0.0480
5,2.051971143,0.0480
5,2.066820041,0.0490
5,2.081668939,0.0480
5,2.096517837,0.0507
5,2.111366735,0.0497
5,2.126215633,0.0502
5,2.141064532,0.0540
5,2.15591343,0.0510
5,2.170762328,0.0500
5,2.185611226,0.0480
5,2.200460124,0.0490
5,2.215309022,0.0490
5,2.23015792,0.0480
5,2.245006818,0.0500
5,2.259855716,0.0500
5,2.274704614,0.0500
5,2.289553512,0.0529
5,2.30440241,0.0513
5,2.319251308,0.0520
5,2.334100206,0.0550
5,2.348949104,0.0520
5,2.363798002,0.0500
5,2.3786469,0.0500
5,2.393495799,0.0510
5,2.408344697,0.0510
5,2.423193595,0.0510
5,2.438042493,0.0520
5,2.452891391,0.0520
5,2.467740289,0.0510
5,2.482589187,0.0530
5,2.497438085,0.0540
5,2.512286983,0.0530
5,2.527135881,0.0550
5,2.541984779,0.0555
5,2.556833677,0.0555
5,2.571682575,0.0534
5,2.586531473,0.0539
5,2.601380371,0.0550
5,2.616229269,0.0540
5,2.631078167,0.0550
5,2.645927066,0.0550
5,2.660775964,0.0540
5,2.675624862,0.0540
5,2.69047376,0.0540
5,2.705322658,0.0530
5,2.720171556,0.0530
5,2.735020454,0.0530
5,2.749869352,0.0530
5.1,1.312617583,0.0529
5.1,1.327724889,0.0523
5.1,1.342832195,0.0523
5.1,1.357939501,0.0520
5.1,1.373046807,0.0520
5.1,1.388154113,0.0500
5.1,1.403261418,0.0490
5.1,1.418368724,0.0480
5.1,1.43347603,0.0510
5.1,1.448583336,0.0540
5.1,1.463690642,0.0500
5.1,1.478797948,0.0490
5.1,1.493905254,0.0500
5.1,1.509012559,0.0480
5.1,1.524119865,0.0490
5.1,1.539227171,0.0490
5.1,1.554334477,0.0480
5.1,1.569441783,0.0490
5.1,1.584549089,0.0545
5.1,1.599656395,0.0523
5.1,1.614763701,0.0560
5.1,1.629871006,0.0560
5.1,1.644978312,0.0520
5.1,1.660085618,0.0500
5.1,1.675192924,0.0510
5.1,1.69030023,0.0510
5.1,1.705407536,0.0500
5.1,1.720514842,0.0510
5.1,1.735622147,0.0500
5.1,1.750729453,0.0490
5.1,1.765836759,0.0510
5.1,1.780944065,0.0510
5.1,1.796051371,0.0490
5.1,1.811158677,0.0513
5.1,1.826265983,0.0532
5.1,1.841373288,0.0555
5.1,1.856480594,0.0555
5.1,1.8715879,0.0536
5.1,1.886695206,0.0555
5.1,1.901802512,0.0546
5.1,1.916909818,0.0584
5.1,1.932017124,0.0550
5.1,1.947124429,0.0510
5.1,1.962231735,0.0500
5.1,1.977339041,0.0490
5.1,1.992446347,0.0532
5.1,2.007553653,0.0532
5.1,2.022660959,0.0551
5.1,2.037768265,0.0570
5.1,2.052875571,0.0560
5.1,2.067982876,0.0565
5.1,2.083090182,0.0536
5.1,2.098197488,0.0565
5.1,2.113304794,0.0527
5.1,2.1284121,0.0540
5.1,2.143519406,0.0500
5.1,2.158626712,0.0500
5.1,2.173734017,0.0500
5.1,2.188841323,0.0500
5.1,2.203948629,0.0500
5.1,2.219055935,0.0500
5.1,2.234163241,0.0500
5.1,2.249270547,0.0500
5.1,2.264377853,0.0500
5.1,2.279485158,0.0490
5.1,2.294592464,0.0500
5.1,2.30969977,0.0500
5.1,2.324807076,0.0510
5.1,2.339914382,0.0510
5.1,2.355021688,0.0510
5.1,2.370128994,0.0500
5.1,2.385236299,0.0510
5.1,2.400343605,0.0510
5.1,2.415450911,0.0500
5.1,2.430558217,0.0510
5.1,2.445665523,0.0510
5.1,2.460772829,0.0520
5.1,2.475880135,0.0510
5.1,2.490987441,0.0520
5.1,2.506094746,0.0520
5.1,2.521202052,0.0510
5.1,2.536309358,0.0530
5.1,2.551416664,0.0530
5.1,2.56652397,0.0520
5.1,2.581631276,0.0520
5.1,2.596738582,0.0520
5.1,2.611845887,0.0520
5.1,2.626953193,0.0520
5.1,2.642060499,0.0520
5.1,2.657167805,0.0520
5.1,2.672275111,0.0520
5.1,2.687382417,0.0520
5.2,1.375104518,0.0520
5.2,1.389982982,0.0520
5.2,1.404861446,0.0520
5.2,1.41973991,0.0520
5.2,1.434618374,0.0520
5.2,1.449496838,0.0520
5.2,1.464375302,0.0510
5.2,1.479253765,0.0520
5.2,1.494132229,0.0520
5.2,1.509010693,0.0510
5.2,1.523889157,0.0520
5.2,1.538767621,0.0520
5.2,1.553646085,0.0500
5.2,1.568524548,0.0510
5.2,1.583403012,0.0500
5.2,1.598281476,0.0480
5.2,1.61315994,0.0490
5.2,1.628038404,0.0500
5.2,1.642916868,0.0513
5.2,1.657795332,0.0566
5.2,1.672673795,0.0520
5.2,1.687552259,0.0545
5.2,1.702430723,0.0545
5.2,1.717309187,0.0577
5.2,1.732187651,0.0520
5.2,1.747066115,0.0520
5.2,1.761944578,0.0510
5.2,1.776823042,0.0500
5.2,1.791701506,0.0490
5.2,1.80657997,0.0500
5.2,1.821458434,0.0490
5.2,1.836336898,0.0550
5.2,1.851215362,0.0523
5.2,1.866093825,0.0577
5.2,1.880972289,0.0545
5.2,1.895850753,0.0577
5.2,1.910729217,0.0555
5.2,1.925607681,0.0577
5.2,1.940486145,0.0545
5.2,1.955364608,0.0593
5.2,1.970243072,0.0588
5.2,1.985121536,0.0566
5.2,2,0.0539
5.2,2.014878464,0.0530
5.2,2.029756928,0.0490
5.2,2.044635392,0.0490
5.2,2.059513855,0.0490
5.2,2.074392319,0.0480
5.2,2.089270783,0.0490
5.2,2.104149247,0.0490
5.2,2.119027711,0.0490
5.2,2.133906175,0.0500
5.2,2.148784638,0.0500
5.2,2.163663102,0.0490
5.2,2.178541566,0.0500
5.2,2.19342003,0.0490
5.2,2.208298494,0.0480
5.2,2.223176958,0.0490
5.2,2.238055422,0.0480
5.2,2.252933885,0.0490
5.2,2.267812349,0.0490
5.2,2.282690813,0.0500
5.2,2.297569277,0.0490
5.2,2.312447741,0.0500
5.2,2.327326205,0.0510
5.2,2.342204668,0.0500
5.2,2.357083132,0.0500
5.2,2.371961596,0.0510
5.2,2.38684006,0.0510
5.2,2.401718524,0.0510
5.2,2.416596988,0.0520
5.2,2.431475452,0.0520
5.2,2.446353915,0.0510
5.2,2.461232379,0.0520
5.2,2.476110843,0.0520
5.2,2.490989307,0.0510
5.2,2.505867771,0.0520
5.2,2.520746235,0.0520
5.2,2.535624698,0.0500
5.2,2.550503162,0.0500
5.2,2.565381626,0.0510
5.2,2.58026009,0.0510
5.2,2.595138554,0.0510
5.2,2.610017018,0.0510
5.2,2.624895482,0.0510
5.3,1.437591454,0.0490
5.3,1.452199468,0.0490
5.3,1.466807482,0.0490
5.3,1.481415496,0.0490
5.3,1.49602351,0.0490
5.3,1.510631525,0.0490
5.3,1.525239539,0.0490
5.3,1.539847553,0.0490
5.3,1.554455567,0.0490
5.3,1.569063581,0.0490
5.3,1.583671596,0.0480
5.3,1.59827961,0.0500
5.3,1.612887624,0.0499
5.3,1.627495638,0.0536
5.3,1.642103652,0.0518
5.3,1.656711667,0.0541
5.3,1.671319681,0.0536
5.3,1.685927695,0.0546
5.3,1.700535709,0.0518
5.3,1.715143723,0.0570
5.3,1.729751737,0.0520
5.3,1.744359752,0.0500
5.3,1.758967766,0.0500
5.3,1.77357578,0.0490
5.3,1.788183794,0.0490
5.3,1.802791808,0.0490
5.3,1.817399823,0.0480
5.3,1.832007837,0.0480
5.3,1.846615851,0.0480
5.3,1.861223865,0.0480
5.3,1.875831879,0.0480
5.3,1.890439894,0.0480
5.3,1.905047908,0.0480
5.3,1.919655922,0.0480
5.3,1.934263936,0.0490
5.3,1.94887195,0.0480
5.3,1.963479965,0.0480
5.3,1.978087979,0.0490
5.3,1.992695993,0.0480
5.3,2.007304007,0.0550
5.3,2.021912021,0.0520
5.3,2.036520035,0.0523
5.3,2.05112805,0.0550
5.3,2.065736064,0.0507
5.3,2.080344078,0.0513
5.3,2.094952092,0.0510
5.3,2.109560106,0.0490
5.3,2.124168121,0.0470
5.3,2.138776135,0.0460
5.3,2.153384149,0.0470
5.3,2.167992163,0.0480
5.3,2.182600177,0.0480
5.3,2.197208192,0.0480
5.3,2.211816206,0.0490
5.3,2.22642422,0.0470
5.3,2.241032234,0.0491
5.3,2.255640248,0.0502
5.3,2.270248263,0.0486
5.3,2.284856277,0.0491
5.3,2.299464291,0.0497
5.3,2.314072305,0.0500
5.3,2.328680319,0.0490
5.3,2.343288333,0.0500
5.3,2.357896348,0.0480
5.3,2.372504362,0.0490
5.3,2.387112376,0.0490
5.3,2.40172039,0.0500
5.3,2.416328404,0.0480
5.3,2.430936419,0.0480
5.3,2.445544433,0.0500
5.3,2.460152447,0.0520
5.3,2.474760461,0.0500
5.3,2.489368475,0.0500
5.3,2.50397649,0.0490
5.3,2.518584504,0.0490
5.3,2.533192518,0.0510
5.3,2.547800532,0.0510
5.3,2.562408546,0.0490
5.4,1.500078389,0.0480
5.4,1.515460592,0.0523
5.4,1.530842796,0.0539
5.4,1.546224999,0.0560
5.4,1.561607203,0.0545
5.4,1.576989406,0.0545
5.4,1.592371609,0.0550
5.4,1.607753813,0.0582
5.4,1.623136016,0.0560
5.4,1.63851822,0.0500
5.4,1.653900423,0.0500
5.4,1.669282626,0.0470
5.4,1.68466483,0.0470
5.4,1.700047033,0.0491
5.4,1.715429237,0.0497
5.4,1.73081144,0.0507
5.4,1.746193644,0.0520
5.4,1.761575847,0.0480
5.4,1.77695805,0.0497
5.4,1.792340254,0.0486
5.4,1.807722457,0.0502
5.4,1.823104661,0.0507
5.4,1.838486864,0.0529
5.4,1.853869068,0.0520
5.4,1.869251271,0.0513
5.4,1.884633474,0.0510
5.4,1.900015678,0.0480
5.4,1.915397881,0.0460
5.4,1.930780085,0.0480
5.4,1.946162288,0.0480
5.4,1.961544491,0.0460
5.4,1.976926695,0.0470
5.4,1.992308898,0.0480
5.4,2.007691102,0.0460
5.4,2.023073305,0.0460
5.4,2.038455509,0.0470
5.4,2.053837712,0.0470
5.4,2.069219915,0.0460
5.4,2.084602119,0.0465
5.4,2.099984322,0.0459
5.4,2.115366526,0.0470
5.4,2.130748729,0.0475
5.4,2.146130932,0.0454
5.4,2.161513136,0.0490
5.4,2.176895339,0.0490
5.4,2.192277543,0.0490
5.4,2.207659746,0.0470
5.4,2.22304195,0.0490
5.4,2.238424153,0.0490
5.4,2.253806356,0.0480
5.4,2.26918856,0.0480
5.4,2.284570763,0.0480
5.4,2.299952967,0.0497
5.4,2.31533517,0.0491
5.4,2.330717374,0.0491
5.4,2.346099577,0.0510
5.4,2.36148178,0.0500
5.4,2.376863984,0.0510
5.4,2.392246187,0.0510
5.4,2.407628391,0.0500
5.4,2.423010594,0.0500
5.4,2.438392797,0.0500
5.4,2.453775001,0.0500
5.4,2.469157204,0.0500
5.4,2.484539408,0.0500
5.4,2.499921611,0.0500
5.5,1.562565324,0.0490
5.5,1.57714648,0.0490
5.5,1.591727636,0.0490
5.5,1.606308792,0.0490
5.5,1.620889948,0.0490
5.5,1.635471103,0.0490
5.5,1.650052259,0.0490
5.5,1.664633415,0.0490
5.5,1.679214571,0.0490
5.5,1.693795727,0.0480
5.5,1.708376883,0.0480
5.5,1.722958039,0.0490
5.5,1.737539194,0.0490
5.5,1.75212035,0.0480
5.5,1.766701506,0.0480
5.5,1.781282662,0.0470
5.5,1.795863818,0.0470
5.5,1.810444974,0.0490
5.5,1.82502613,0.0480
5.5,1.839607285,0.0460
5.5,1.854188441,0.0460
5.5,1.868769597,0.0470
5.5,1.883350753,0.0470
5.5,1.897931909,0.0470
5.5,1.912513065,0.0480
5.5,1.927094221,0.0470
5.5,1.941675377,0.0470
5.5,1.956256532,0.0480
5.5,1.970837688,0.0470
5.5,1.985418844,0.0470
5.5,2,0.0480
